ball,2,12.5,Gujarat Titans,R Tewatia,JC Buttler,Ravi Bishnoi,1,0,,,,,,"",""
ball,2,12.6,Gujarat Titans,JC Buttler,R Tewatia,Ravi Bishnoi,1,0,,,,,,"",""
ball,2,13.1,Gujarat Titans,JC Buttler,R Tewatia,N Burger,0,0,,,,,,caught,JC Buttler
ball,2,13.2,Gujarat Titans,M Shahrukh Khan,R Tewatia,N Burger,1,0,,,,,,"",""
ball,2,13.3,Gujarat Titans,R Tewatia,M Shahrukh Khan,N Burger,1,0,,,,,,"",""
ball,2,13.4,Gujarat Titans,M Shahrukh Khan,R Tewatia,N Burger,6,0,,,,,,"",""
ball,2,13.5,Gujarat Titans,M Shahrukh Khan,R Tewatia,N Burger,0,0,,,,,,"",""
ball,2,13.6,Gujarat Titans,M Shahrukh Khan,R Tewatia,N Burger,4,0,,,,,,"",""
ball,2,14.1,Gujarat Titans,R Tewatia,M Shahrukh Khan,Ravi Bishnoi,4,0,,,,,,"",""
ball,2,14.2,Gujarat Titans,R Tewatia,M Shahrukh Khan,Ravi Bishnoi,6,0,,,,,,"",""
ball,2,14.3,Gujarat Titans,R Tewatia,M Shahrukh Khan,Ravi Bishnoi,0,0,,,,,,caught,R Tewatia
ball,2,14.4,Gujarat Titans,Rashid Khan,M Shahrukh Khan,Ravi Bishnoi,4,0,,,,,,"",""
ball,2,14.5,Gujarat Titans,Rashid Khan,M Shahrukh Khan,Ravi Bishnoi,2,0,,,,,,run out,M Shahrukh Khan
ball,2,14.6,Gujarat Titans,K Rabada,Rashid Khan,Ravi Bishnoi,0,0,,,,,,"",""
ball,2,15.1,Gujarat Titans,Rashid Khan,K Rabada,JC Archer,1,0,,,,,,"",""
ball,2,15.2,Gujarat Titans,K Rabada,Rashid Khan,JC Archer,1,0,,,,,,"",""
ball,2,15.3,Gujarat Titans,Rashid Khan,K Rabada,JC Archer,1,0,,,,,,"",""
ball,2,15.4,Gujarat Titans,K Rabada,Rashid Khan,JC Archer,6,0,,,,,,"",""
ball,2,15.5,Gujarat Titans,K Rabada,Rashid Khan,JC Archer,1,0,,,,,,"",""
ball,2,15.6,Gujarat Titans,Rashid Khan,K Rabada,JC Archer,0,0,,,,,,"",""
ball,2,16.1,Gujarat Titans,K Rabada,Rashid Khan,Ravi Bishnoi,1,0,,,,,,"",""
ball,2,16.2,Gujarat Titans,Rashid Khan,K Rabada,Ravi Bishnoi,4,0,,,,,,"",""
ball,2,16.3,Gujarat Titans,Rashid Khan,K Rabada,Ravi Bishnoi,1,0,,,,,,"",""
ball,2,16.4,Gujarat Titans,K Rabada,Rashid Khan,Ravi Bishnoi,0,0,,,,,,"",""
ball,2,16.5,Gujarat Titans,K Rabada,Rashid Khan,Ravi Bishnoi,0,0,,,,,,"",""
ball,2,16.6,Gujarat Titans,K Rabada,Rashid Khan,Ravi Bishnoi,4,0,,,,,,"",""
ball,2,17.1,Gujarat Titans,Rashid Khan,K Rabada,Sandeep Sharma,4,0,,,,,,"",""
ball,2,17.2,Gujarat Titans,Rashid Khan,K Rabada,Sandeep Sharma,1,0,,,,,,"",""
ball,2,17.3,Gujarat Titans,K Rabada,Rashid Khan,Sandeep Sharma,6,0,,,,,,"",""
ball,2,17.4,Gujarat Titans,K Rabada,Rashid Khan,Sandeep Sharma,1,0,,,,,,"",""
ball,2,17.5,Gujarat Titans,Rashid Khan,K Rabada,Sandeep Sharma,2,0,,,,,,"",""
ball,2,17.6,Gujarat Titans,Rashid Khan,K Rabada,Sandeep Sharma,1,0,,,,,,"",""
ball,2,18.1,Gujarat Titans,Rashid Khan,K Rabada,JC Archer,1,0,,,,,,"",""
ball,2,18.2,Gujarat Titans,K Rabada,Rashid Khan,JC Archer,0,0,,,,,,"",""
ball,2,18.3,Gujarat Titans,K Rabada,Rashid Khan,JC Archer,1,0,,,,,,"",""
ball,2,18.4,Gujarat Titans,Rashid Khan,K Rabada,JC Archer,1,0,,,,,,"",""
ball,2,18.5,Gujarat Titans,K Rabada,Rashid Khan,JC Archer,0,0,,,,,,"",""
ball,2,18.6,Gujarat Titans,K Rabada,Rashid Khan,JC Archer,0,1,,,1,,,"",""
ball,2,19.1,Gujarat Titans,K Rabada,Rashid Khan,TU Deshpande,0,1,1,,,,,"",""
ball,2,19.2,Gujarat Titans,K Rabada,Rashid Khan,TU Deshpande,1,0,,,,,,"",""
ball,2,19.3,Gujarat Titans,Rashid Khan,K Rabada,TU Deshpande,1,0,,,,,,"",""
ball,2,19.4,Gujarat Titans,K Rabada,Rashid Khan,TU Deshpande,1,0,,,,,,"",""
ball,2,19.5,Gujarat Titans,Rashid Khan,K Rabada,TU Deshpande,0,0,,,,,,"",""
ball,2,19.6,Gujarat Titans,Rashid Khan,K Rabada,TU Deshpande,0,0,,,,,,caught,Rashid Khan
ball,2,19.7,Gujarat Titans,Ashok Sharma,K Rabada,TU Deshpande,0,0,,,,,,"",""
